# ENERGY DEMAND GROUP 01,,,,,
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.,,,,,
#,,,,,
# time [s], power [kW],,Required kWh,,Total required kWh
17117100,0.062943,,0.01573575,,
17118000,0.063536,,0.015884,,
17118900,0.060135,,0.01503375,,
17119800,0.063907,,0.01597675,,
17120700,0.064684,,0.016171,,
17121600,0.060658,,0.0151645,,
17122500,0.057411,,0.01435275,,
17123400,0.061013,,0.01525325,,
17124300,0.061754,,0.0154385,,
17125200,0.062589,,0.01564725,,
17126100,0.059239,,0.01480975,,
17127000,0.062955,,0.01573875,,
17127900,0.063721,,0.01593025,,
17128800,0.133811,,0.03345275,,
17129700,0.126648,,0.031662,,
17130600,0.134593,,0.03364825,,
17131500,0.136229,,0.03405725,,
17132400,0.546148,,0.136537,,
17133300,0.516911,,0.12922775,,
17134200,0.549337,,0.13733425,,
17135100,0.556018,,0.1390045,,
17136000,1.248173,,0.31204325,,
17136900,1.181355,,0.29533875,,
17137800,1.255463,,0.31386575,,
17138700,1.270731,,0.31768275,,
17139600,1.360939,,0.34023475,,
17140500,1.288083,,0.32202075,,
17141400,1.368887,,0.34222175,,
17142300,1.385535,,0.34638375,,
17143200,1.394705,,0.34867625,,
17144100,1.320042,,0.3300105,,
17145000,1.402851,,0.35071275,,
17145900,1.419911,,0.35497775,,
17146800,1.20743,,0.3018575,,
17147700,1.142793,,0.28569825,,
17148600,1.214482,,0.3036205,,
17149500,1.229252,,0.307313,,
17150400,1.20717,,0.3017925,,
17151300,1.142547,,0.28563675,,
17152200,1.214221,,0.30355525,,
17153100,1.228987,,0.30724675,,
17154000,1.166086,,0.2915215,,
17154900,1.103662,,0.2759155,,
17155800,1.172896,,0.293224,,
17156700,1.18716,,0.29679,,
17157600,1.031791,,0.25794775,,
17158500,0.976555,,0.24413875,,
17159400,1.037817,,0.25945425,,
17160300,1.050438,,0.2626095,,
17161200,0.991454,,0.2478635,,
17162100,0.938378,,0.2345945,,
17163000,0.997244,,0.249311,,
17163900,1.009372,,0.252343,,
17164800,1.09019,,0.2725475,,
17165700,1.031828,,0.257957,,
17166600,1.096557,,0.27413925,,
17167500,1.109893,,0.27747325,,
17168400,1.148152,,0.287038,,
17169300,1.086688,,0.271672,,
17170200,1.154858,,0.2887145,,
17171100,1.168902,,0.2922255,,
17172000,1.1899,,0.297475,,
17172900,1.126201,,0.28155025,,
17173800,1.19685,,0.2992125,,
17174700,1.211405,,0.30285125,,
17175600,1.228853,,0.30721325,,
17176500,1.163068,,0.290767,,
17177400,1.23603,,0.3090075,,
17178300,1.251061,,0.31276525,,
17179200,1.201425,,0.30035625,,
17180100,1.137109,,0.28427725,,
17181000,1.208442,,0.3021105,,
17181900,1.223138,,0.3057845,,
17182800,1.199026,,0.2997565,,
17183700,1.134838,,0.2837095,,
17184600,1.206028,,0.301507,,
17185500,1.220695,,0.30517375,,
17186400,0.886314,,0.2215785,,
17187300,0.838866,,0.2097165,,
17188200,0.89149,,0.2228725,,
17189100,0.902332,,0.225583,,
17190000,0.466948,,0.116737,,
17190900,0.441951,,0.11048775,,
17191800,0.469675,,0.11741875,,
17192700,0.475387,,0.11884675,,
17193600,0.080604,,0.020151,,
17194500,0.076289,,0.01907225,,
17195400,0.081075,,0.02026875,,
17196300,0.082061,,0.02051525,,
17197200,0.06878,,0.017195,,
17198100,0.065098,,0.0162745,,
17199000,0.069182,,0.0172955,,
17199900,0.070023,,0.01750575,,
17200800,0.060602,,0.0151505,,
17201700,0.057358,,0.0143395,,
17202600,0.060956,,0.015239,,
17203500,0.061697,,0.01542425,,
17204400,0.062279,,0.01556975,,
17205300,0.058945,,0.01473625,,
17206200,0.062643,,0.01566075,,
17207100,0.063404,,0.015851,,
17208000,0.059458,,0.0148645,,
17208900,0.056275,,0.01406875,,
17209800,0.059805,,0.01495125,,
17210700,0.060533,,0.01513325,,
17211600,0.061351,,0.01533775,,
17212500,0.058067,,0.01451675,,
17213400,0.061709,,0.01542725,,
17214300,0.06246,,0.015615,,
17215200,0.131164,,0.032791,,
17216100,0.124142,,0.0310355,,
17217000,0.13193,,0.0329825,,
17217900,0.133534,,0.0333835,,
17218800,0.535342,,0.1338355,,
17219700,0.506683,,0.12667075,,
17220600,0.538468,,0.134617,,
17221500,0.545017,,0.13625425,,
17222400,1.223478,,0.3058695,,
17223300,1.157981,,0.28949525,,
17224200,1.230623,,0.30765575,,
17225100,1.24559,,0.3113975,,
17226000,1.334013,,0.33350325,,
17226900,1.262598,,0.3156495,,
17227800,1.341803,,0.33545075,,
17228700,1.358122,,0.3395305,,
17229600,1.367111,,0.34177775,,
17230500,1.293925,,0.32348125,,
17231400,1.375095,,0.34377375,,
17232300,1.391818,,0.3479545,,
17233200,1.183541,,0.29588525,,
17234100,1.120182,,0.2800455,,
17235000,1.190453,,0.29761325,,
17235900,1.204931,,0.30123275,,
17236800,1.183286,,0.2958215,,
17237700,1.119941,,0.27998525,,
17238600,1.190197,,0.29754925,,
17239500,1.204671,,0.30116775,,
17240400,1.143015,,0.28575375,,
17241300,1.081825,,0.27045625,,
17242200,1.14969,,0.2874225,,
17243100,1.163672,,0.290918,,
17244000,1.011376,,0.252844,,
17244900,0.957234,,0.2393085,,
17245800,1.017283,,0.25432075,,
17246700,1.029655,,0.25741375,,
17247600,0.971838,,0.2429595,,
17248500,0.919812,,0.229953,,
17249400,0.977513,,0.24437825,,
17250300,0.989401,,0.24735025,,
17251200,1.06862,,0.267155,,
17252100,1.011413,,0.25285325,,
17253000,1.074861,,0.26871525,,
17253900,1.087933,,0.27198325,,
17254800,1.125436,,0.281359,,
17255700,1.065187,,0.26629675,,
17256600,1.132008,,0.283002,,
17257500,1.145775,,0.28644375,,
17258400,1.166358,,0.2915895,,
17259300,1.103919,,0.27597975,,
17260200,1.17317,,0.2932925,,
17261100,1.187437,,0.29685925,,
17262000,1.20454,,0.301135,,
17262900,1.140057,,0.28501425,,
17263800,1.211574,,0.3028935,,
17264700,1.226309,,0.30657725,,
17265600,1.177655,,0.29441375,,
17266500,1.114611,,0.27865275,,
17267400,1.184533,,0.29613325,,
17268300,1.198938,,0.2997345,,
17269200,1.175303,,0.29382575,,
17270100,1.112385,,0.27809625,,
17271000,1.182167,,0.29554175,,
17271900,1.196544,,0.299136,,
17272800,0.868778,,0.2171945,,
17273700,0.822269,,0.20556725,,
17274600,0.873852,,0.218463,,
17275500,0.884479,,0.22111975,,
17276400,0.457709,,0.11442725,,
17277300,0.433206,,0.1083015,,
17278200,0.460382,,0.1150955,,
17279100,0.465981,,0.11649525,,
17280000,0.108293,,0.02707325,,
17280900,0.102495,,0.02562375,,
17281800,0.108925,,0.02723125,,
17282700,0.11025,,0.0275625,,
17283600,0.092407,,0.02310175,,
17284500,0.08746,,0.021865,,
17285400,0.092947,,0.02323675,,
17286300,0.094077,,0.02351925,,
17287200,0.08142,,0.020355,,
17288100,0.077061,,0.01926525,,
17289000,0.081895,,0.02047375,,
17289900,0.082891,,0.02072275,,
17290800,0.083673,,0.02091825,,
17291700,0.079193,,0.01979825,,
17292600,0.084161,,0.02104025,,
17293500,0.085185,,0.02129625,,
17294400,0.079883,,0.01997075,,
17295300,0.075606,,0.0189015,,
17296200,0.080349,,0.02008725,,
17297100,0.081326,,0.0203315,,
17298000,0.082426,,0.0206065,,
17298900,0.078014,,0.0195035,,
17299800,0.082907,,0.02072675,,
17300700,0.083916,,0.020979,,
17301600,0.17622,,0.044055,,
17302500,0.166786,,0.0416965,,
17303400,0.177249,,0.04431225,,
17304300,0.179405,,0.04485125,,
17305200,0.719239,,0.17980975,,
17306100,0.680736,,0.170184,,
17307000,0.72344,,0.18086,,
17307900,0.732238,,0.1830595,,
17308800,1.64376,,0.41094,,
17309700,1.555764,,0.388941,,
17310600,1.65336,,0.41334,,
17311500,1.673467,,0.41836675,,
17312400,1.792265,,0.44806625,,
17313300,1.696319,,0.42407975,,
17314200,1.802732,,0.450683,,
17315100,1.824656,,0.456164,,
17316000,1.836732,,0.459183,,
17316900,1.738406,,0.4346015,,
17317800,1.847459,,0.46186475,,
17318700,1.869927,,0.46748175,,
17319600,1.590104,,0.397526,,
17320500,1.50498,,0.376245,,
17321400,1.599391,,0.39984775,,
17322300,1.618841,,0.40471025,,
17323200,1.589762,,0.3974405,,
17324100,1.504656,,0.376164,,
17325000,1.599046,,0.3997615,,
17325900,1.618493,,0.40462325,,
17326800,1.535656,,0.383914,,
17327700,1.453447,,0.36336175,,
17328600,1.544625,,0.38615625,,
17329500,1.56341,,0.3908525,,
17330400,1.358798,,0.3396995,,
17331300,1.286057,,0.32151425,,
17332200,1.366734,,0.3416835,,
17333100,1.383355,,0.34583875,,
17334000,1.305677,,0.32641925,,
17334900,1.23578,,0.308945,,
17335800,1.313303,,0.32832575,,
17336700,1.329274,,0.3323185,,
17337600,1.435706,,0.3589265,,
17338500,1.358848,,0.339712,,
17339400,1.444091,,0.36102275,,
17340300,1.461653,,0.36541325,,
17341200,1.512039,,0.37800975,,
17342100,1.431094,,0.3577735,,
17343000,1.520869,,0.38021725,,
17343900,1.539365,,0.38484125,,
17344800,1.567018,,0.3917545,,
17345700,1.48313,,0.3707825,,
17346600,1.57617,,0.3940425,,
17347500,1.595338,,0.3988345,,
17348400,1.618316,,0.404579,,
17349300,1.531682,,0.3829205,,
17350200,1.627767,,0.40694175,,
17351100,1.647563,,0.41189075,,
17352000,1.582196,,0.395549,,
17352900,1.497496,,0.374374,,
17353800,1.591436,,0.397859,,
17354700,1.61079,,0.4026975,,
17355600,1.579036,,0.394759,,
17356500,1.494505,,0.37362625,,
17357400,1.588258,,0.3970645,,
17358300,1.607573,,0.40189325,,
17359200,1.167215,,0.29180375,,
17360100,1.10473,,0.2761825,,
17361000,1.174032,,0.293508,,
17361900,1.18831,,0.2970775,,
17362800,0.614939,,0.15373475,,
17363700,0.582019,,0.14550475,,
17364600,0.61853,,0.1546325,,
17365500,0.626052,,0.156513,,
17366400,0.181461,,0.04536525,,
17367300,0.171746,,0.0429365,,
17368200,0.18252,,0.04563,,
17369100,0.18474,,0.046185,,
17370000,0.154842,,0.0387105,,
17370900,0.146552,,0.036638,,
17371800,0.155746,,0.0389365,,
17372700,0.15764,,0.03941,,
17373600,0.136431,,0.03410775,,
17374500,0.129127,,0.03228175,,
17375400,0.137228,,0.034307,,
17376300,0.138897,,0.03472425,,
17377200,0.140206,,0.0350515,,
17378100,0.1327,,0.033175,,
17379000,0.141025,,0.03525625,,
17379900,0.14274,,0.035685,,
17380800,0.133856,,0.033464,,
17381700,0.12669,,0.0316725,,
17382600,0.134637,,0.03365925,,
17383500,0.136275,,0.03406875,,
17384400,0.138117,,0.03452925,,
17385300,0.130723,,0.03268075,,
17386200,0.138924,,0.034731,,
17387100,0.140613,,0.03515325,,
17388000,0.295283,,0.07382075,,
17388900,0.279476,,0.069869,,
17389800,0.297008,,0.074252,,
17390700,0.30062,,0.075155,,
17391600,1.205193,,0.30129825,,
17392500,1.140675,,0.28516875,,
17393400,1.212231,,0.30305775,,
17394300,1.226974,,0.3067435,,
17395200,2.754365,,0.68859125,,
17396100,2.606914,,0.6517285,,
17397000,2.770451,,0.69261275,,
17397900,2.804144,,0.701036,,
17398800,3.003206,,0.7508015,,
17399700,2.842435,,0.71060875,,
17400600,3.020746,,0.7551865,,
17401500,3.057482,,0.7643705,,
17402400,3.077719,,0.76942975,,
17403300,2.912959,,0.72823975,,
17404200,3.095694,,0.7739235,,
17405100,3.133342,,0.7833355,,
17406000,2.664456,,0.666114,,
17406900,2.521819,,0.63045475,,
17407800,2.680017,,0.67000425,,
17408700,2.71261,,0.6781525,,
17409600,2.663882,,0.6659705,,
17410500,2.521276,,0.630319,,
17411400,2.67944,,0.66986,,
17412300,2.712026,,0.6780065,,
17413200,2.573221,,0.64330525,,
17414100,2.435468,,0.608867,,
17415000,2.588249,,0.64706225,,
17415900,2.619726,,0.6549315,,
17416800,2.276869,,0.56921725,,
17417700,2.154981,,0.53874525,,
17418600,2.290167,,0.57254175,,
17419500,2.318018,,0.5795045,,
17420400,2.187857,,0.54696425,,
17421300,2.070734,,0.5176835,,
17422200,2.200635,,0.55015875,,
17423100,2.227398,,0.5568495,,
17424000,2.40574,,0.601435,,
17424900,2.276953,,0.56923825,,
17425800,2.41979,,0.6049475,,
17426700,2.449218,,0.6123045,,
17427600,2.533646,,0.6334115,,
17428500,2.398012,,0.599503,,
17429400,2.548443,,0.63711075,,
17430300,2.579436,,0.644859,,
17431200,2.625772,,0.656443,,
17432100,2.485206,,0.6213015,,
17433000,2.641108,,0.660277,,
17433900,2.673227,,0.66830675,,
17434800,2.711729,,0.67793225,,
17435700,2.566562,,0.6416405,,
17436600,2.727567,,0.68189175,,
17437500,2.760738,,0.6901845,,
17438400,2.651205,,0.66280125,,
17439300,2.509277,,0.62731925,,
17440200,2.666689,,0.66667225,,
17441100,2.699119,,0.67477975,,
17442000,2.64591,,0.6614775,,
17442900,2.504265,,0.62606625,,
17443800,2.661363,,0.66534075,,
17444700,2.693728,,0.673432,,
17445600,1.955843,,0.48896075,,
17446500,1.85114,,0.462785,,
17447400,1.967265,,0.49181625,,
17448300,1.99119,,0.4977975,,
17449200,1.030421,,0.25760525,,
17450100,0.97526,,0.243815,,
17451000,1.036439,,0.25910975,,
17451900,1.049044,,0.262261,,
17452800,0.175224,,0.043806,,
17453700,0.165844,,0.041461,,
17454600,0.176247,,0.04406175,,
17455500,0.178391,,0.04459775,,
17456400,0.14952,,0.03738,,
17457300,0.141516,,0.035379,,
17458200,0.150393,,0.03759825,,
17459100,0.152222,,0.0380555,,
17460000,0.131742,,0.0329355,,
17460900,0.124689,,0.03117225,,
17461800,0.132511,,0.03312775,,
17462700,0.134123,,0.03353075,,
17463600,0.135387,,0.03384675,,
17464500,0.12814,,0.032035,,
17465400,0.136178,,0.0340445,,
17466300,0.137834,,0.0344585,,
17467200,0.129255,,0.03231375,,
17468100,0.122336,,0.030584,,
17469000,0.13001,,0.0325025,,
17469900,0.131591,,0.03289775,,
17470800,0.13337,,0.0333425,,
17471700,0.126231,,0.03155775,,
17472600,0.134149,,0.03353725,,
17473500,0.135781,,0.03394525,,
17474400,0.285135,,0.07128375,,
17475300,0.26987,,0.0674675,,
17476200,0.2868,,0.0717,,
17477100,0.290288,,0.072572,,
17478000,1.163772,,0.290943,,
17478900,1.101472,,0.275368,,
17479800,1.170569,,0.29264225,,
17480700,1.184805,,0.29620125,,
17481600,2.659702,,0.6649255,,
17482500,2.517319,,0.62932975,,
17483400,2.675235,,0.66880875,,
17484300,2.70777,,0.6769425,,
17485200,2.899991,,0.72499775,,
17486100,2.744745,,0.68618625,,
17487000,2.916928,,0.729232,,
17487900,2.952402,,0.7381005,,
17488800,2.971943,,0.74298575,,
17489700,2.812845,,0.70321125,,
17490600,2.9893,,0.747325,,
17491500,3.025654,,0.7564135,,
17492400,2.572883,,0.64322075,,
17493300,2.435148,,0.608787,,
17494200,2.58791,,0.6469775,,
17495100,2.619382,,0.6548455,,
17496000,2.572329,,0.64308225,,
17496900,2.434624,,0.608656,,
17497800,2.587352,,0.646838,,
17498700,2.618818,,0.6547045,,
17499600,2.484783,,0.62119575,,
17500500,2.351765,,0.58794125,,
17501400,2.499295,,0.62482375,,
17502300,2.52969,,0.6324225,,
17503200,2.198617,,0.54965425,,
17504100,2.080918,,0.5202295,,
17505000,2.211457,,0.55286425,,
17505900,2.238352,,0.559588,,
17506800,2.112664,,0.528166,,
17507700,1.999566,,0.4998915,,
17508600,2.125002,,0.5312505,,
17509500,2.150845,,0.53771125,,
17510400,2.323058,,0.5807645,,
17511300,2.198697,,0.54967425,,
17512200,2.336626,,0.5841565,,
17513100,2.365042,,0.5912605,,
17514000,2.446569,,0.61164225,,
17514900,2.315596,,0.578899,,
17515800,2.460857,,0.61521425,,
17516700,2.490785,,0.62269625,,
17517600,2.535529,,0.63388225,,
17518500,2.399793,,0.59994825,,
17519400,2.550337,,0.63758425,,
17520300,2.581353,,0.64533825,,
17521200,2.618532,,0.654633,,
17522100,2.478353,,0.61958825,,
17523000,2.633825,,0.65845625,,
17523900,2.665855,,0.66646375,,
17524800,2.560087,,0.64002175,,
17525700,2.423037,,0.60575925,,
17526600,2.575039,,0.64375975,,
17527500,2.606355,,0.65158875,,
17528400,2.554974,,0.6387435,,
17529300,2.418198,,0.6045495,,
17530200,2.569896,,0.642474,,
17531100,2.601149,,0.65028725,,
17532000,1.888624,,0.472156,,
17532900,1.787519,,0.44687975,,
17533800,1.899654,,0.4749135,,
17534700,1.922756,,0.480689,,
17535600,0.995007,,0.24875175,,
17536500,0.941741,,0.23543525,,
17537400,1.000819,,0.25020475,,
17538300,1.01299,,0.2532475,,
17539200,0.07232,,0.01808,,
17540100,0.068449,,0.01711225,,
17541000,0.072742,,0.0181855,,
17541900,0.073627,,0.01840675,,
17542800,0.061711,,0.01542775,,
17543700,0.058408,,0.014602,,
17544600,0.062072,,0.015518,,
17545500,0.062827,,0.01570675,,
17546400,0.054374,,0.0135935,,
17547300,0.051463,,0.01286575,,
17548200,0.054691,,0.01367275,,
17549100,0.055356,,0.013839,,
17550000,0.055878,,0.0139695,,
17550900,0.052887,,0.01322175,,
17551800,0.056205,,0.01405125,,
17552700,0.056888,,0.014222,,
17553600,0.053347,,0.01333675,,
17554500,0.050491,,0.01262275,,
17555400,0.053659,,0.01341475,,
17556300,0.054311,,0.01357775,,
17557200,0.055046,,0.0137615,,
17558100,0.052099,,0.01302475,,
17559000,0.055367,,0.01384175,,
17559900,0.056041,,0.01401025,,
17560800,0.117683,,0.02942075,,
17561700,0.111383,,0.02784575,,
17562600,0.118371,,0.02959275,,
17563500,0.11981,,0.0299525,,
17564400,0.480323,,0.12008075,,
17565300,0.454609,,0.11365225,,
17566200,0.483128,,0.120782,,
17567100,0.489003,,0.12225075,,
17568000,1.097736,,0.274434,,
17568900,1.038971,,0.25974275,,
17569800,1.104147,,0.27603675,,
17570700,1.117575,,0.27939375,,
17571600,1.196911,,0.29922775,,
17572500,1.132836,,0.283209,,
17573400,1.203901,,0.30097525,,
17574300,1.218542,,0.3046355,,
17575200,1.226607,,0.30665175,,
17576100,1.160943,,0.29023575,,
17577000,1.233771,,0.30844275,,
17577900,1.248775,,0.31219375,,
17578800,1.061904,,0.265476,,
17579700,1.005056,,0.251264,,
17580600,1.068106,,0.2670265,,
17581500,1.081095,,0.27027375,,
17582400,1.061675,,0.26541875,,
17583300,1.00484,,0.25121,,
17584200,1.067875,,0.26696875,,
17585100,1.080862,,0.2702155,,
17586000,1.025542,,0.2563855,,
17586900,0.970642,,0.2426605,,
17587800,1.031532,,0.257883,,
17588700,1.044077,,0.26101925,,
17589600,0.907433,,0.22685825,,
17590500,0.858855,,0.21471375,,
17591400,0.912733,,0.22818325,,
17592300,0.923833,,0.23095825,,
17593200,0.871958,,0.2179895,,
17594100,0.825279,,0.20631975,,
17595000,0.87705,,0.2192625,,
17595900,0.887716,,0.221929,,
17596800,0.958794,,0.2396985,,
17597700,0.907466,,0.2268665,,
17598600,0.964393,,0.24109825,,
17599500,0.976122,,0.2440305,,
17600400,1.00977,,0.2524425,,
17601300,0.955714,,0.2389285,,
17602200,1.015667,,0.25391675,,
17603100,1.028019,,0.25700475,,
17604000,1.046486,,0.2616215,,
17604900,0.990465,,0.24761625,,
17605800,1.052598,,0.2631495,,
17606700,1.065399,,0.26634975,,
17607600,1.080744,,0.270186,,
17608500,1.022888,,0.255722,,
17609400,1.087056,,0.271764,,
17610300,1.100276,,0.275069,,
17611200,1.056622,,0.2641555,,
17612100,1.000058,,0.2500145,,
17613000,1.062793,,0.26569825,,
17613900,1.075718,,0.2689295,,
17614800,1.054512,,0.263628,,
17615700,0.998061,,0.24951525,,
17616600,1.060671,,0.26516775,,
17617500,1.07357,,0.2683925,,
17618400,0.77949,,0.1948725,,
17619300,0.737761,,0.18444025,,
17620200,0.784042,,0.1960105,,
17621100,0.793577,,0.19839425,,
17622000,0.410669,,0.10266725,,
17622900,0.388684,,0.097171,,
17623800,0.413067,,0.10326675,,
17624700,0.41809,,0.1045225,,
17625600,0.061504,,0.015376,,
17626500,0.058212,,0.014553,,
17627400,0.061864,,0.015466,,
17628300,0.062616,,0.015654,,
17629200,0.052482,,0.0131205,,
17630100,0.049673,,0.01241825,,
17631000,0.052789,,0.01319725,,
17631900,0.053431,,0.01335775,,
17632800,0.046242,,0.0115605,,
17633700,0.043766,,0.0109415,,
17634600,0.046512,,0.011628,,
17635500,0.047078,,0.0117695,,
17636400,0.047521,,0.01188025,,
17637300,0.044977,,0.01124425,,
17638200,0.047799,,0.01194975,,
17639100,0.04838,,0.012095,,
17640000,0.045369,,0.01134225,,
17640900,0.04294,,0.010735,,
17641800,0.045634,,0.0114085,,
17642700,0.046189,,0.01154725,,
17643600,0.046814,,0.0117035,,
17644500,0.044307,,0.01107675,,
17645400,0.047087,,0.01177175,,
17646300,0.04766,,0.011915,,
17647200,0.100083,,0.02502075,,
17648100,0.094726,,0.0236815,,
17649000,0.100668,,0.025167,,
17649900,0.101892,,0.025473,,
17650800,0.408488,,0.102122,,
17651700,0.386621,,0.09665525,,
17652600,0.410874,,0.1027185,,
17653500,0.415871,,0.10396775,,
17654400,0.933565,,0.23339125,,
17655300,0.883589,,0.22089725,,
17656200,0.939018,,0.2347545,,
17657100,0.950437,,0.23760925,,
17658000,1.017908,,0.254477,,
17658900,0.963416,,0.240854,,
17659800,1.023853,,0.25596325,,
17660700,1.036304,,0.259076,,
17661600,1.043163,,0.26079075,,
17662500,0.987319,,0.24682975,,
17663400,1.049256,,0.262314,,
17664300,1.062016,,0.265504,,
17665200,0.903092,,0.225773,,
17666100,0.854746,,0.2136865,,
17667000,0.908366,,0.2270915,,
17667900,0.919413,,0.22985325,,
17668800,0.902897,,0.22572425,,
17669700,0.854562,,0.2136405,,
17670600,0.90817,,0.2270425,,
17671500,0.919215,,0.22980375,,
17672400,0.872168,,0.218042,,
17673300,0.825478,,0.2063695,,
17674200,0.877262,,0.2193155,,
17675100,0.887931,,0.22198275,,
17676000,0.771723,,0.19293075,,
17676900,0.73041,,0.1826025,,
17677800,0.77623,,0.1940575,,
17678700,0.78567,,0.1964175,,
17679600,0.741553,,0.18538825,,
17680500,0.701855,,0.17546375,,
17681400,0.745884,,0.186471,,
17682300,0.754955,,0.18873875,,
17683200,0.815402,,0.2038505,,
17684100,0.771751,,0.19293775,,
17685000,0.820164,,0.205041,,
17685900,0.830139,,0.20753475,,
17686800,0.858755,,0.21468875,,
17687700,0.812783,,0.20319575,,
17688600,0.86377,,0.2159425,,
17689500,0.874275,,0.21856875,,
17690400,0.88998,,0.222495,,
17691300,0.842337,,0.21058425,,
17692200,0.895178,,0.2237945,,
17693100,0.906065,,0.22651625,,
17694000,0.919115,,0.22977875,,
17694900,0.869911,,0.21747775,,
17695800,0.924482,,0.2311205,,
17696700,0.935725,,0.23393125,,
17697600,0.8986,,0.22465,,
17698500,0.850495,,0.21262375,,
17699400,0.903848,,0.225962,,
17700300,0.91484,,0.22871,,
17701200,0.896806,,0.2242015,,
17702100,0.848797,,0.21219925,,
17703000,0.902043,,0.22551075,,
17703900,0.913013,,0.22825325,,
17704800,0.662914,,0.1657285,,
17705700,0.627426,,0.1568565,,
17706600,0.666786,,0.1666965,,
17707500,0.674895,,0.16872375,,
17708400,0.349251,,0.08731275,,
17709300,0.330555,,0.08263875,,
17710200,0.351291,,0.08782275,,
17711100,0.355563,,0.08889075,,
17712000,0.070924,,0.017731,,
17712900,0.067127,,0.01678175,,
17713800,0.071338,,0.0178345,,
17714700,0.072205,,0.01805125,,
17715600,0.06052,,0.01513,,
17716500,0.05728,,0.01432,,
17717400,0.060873,,0.01521825,,
17718300,0.061613,,0.01540325,,
17719200,0.053324,,0.013331,,
17720100,0.050469,,0.01261725,,
17721000,0.053635,,0.01340875,,
17721900,0.054288,,0.013572,,
17722800,0.054799,,0.01369975,,
17723700,0.051866,,0.0129665,,
17724600,0.055119,,0.01377975,,
17725500,0.05579,,0.0139475,,
17726400,0.052317,,0.01307925,,
17727300,0.049517,,0.01237925,,
17728200,0.052623,,0.01315575,,
17729100,0.053263,,0.01331575,,
17730000,0.053983,,0.01349575,,
17730900,0.051093,,0.01277325,,
17731800,0.054298,,0.0135745,,
17732700,0.054959,,0.01373975,,
17733600,0.115411,,0.02885275,,
17734500,0.109233,,0.02730825,,
17735400,0.116085,,0.02902125,,
17736300,0.117497,,0.02937425,,
17737200,0.471048,,0.117762,,
17738100,0.445831,,0.11145775,,
17739000,0.473799,,0.11844975,,
17739900,0.479561,,0.11989025,,
17740800,1.07654,,0.269135,,
17741700,1.018909,,0.25472725,,
17742600,1.082828,,0.270707,,
17743500,1.095996,,0.273999,,
17744400,1.1738,,0.29345,,
17745300,1.110962,,0.2777405,,
17746200,1.180655,,0.29516375,,
17747100,1.195013,,0.29875325,,
17748000,1.202923,,0.30073075,,
17748900,1.138526,,0.2846315,,
17749800,1.209948,,0.302487,,
17750700,1.224663,,0.30616575,,
17751600,1.0414,,0.26035,,
17752500,0.98565,,0.2464125,,
17753400,1.047482,,0.2618705,,
17754300,1.060221,,0.26505525,,
17755200,1.041175,,0.26029375,,
17756100,0.985438,,0.2463595,,
17757000,1.047256,,0.261814,,
17757900,1.059992,,0.264998,,
17758800,1.00574,,0.251435,,
17759700,0.9519,,0.237975,,
17760600,1.011614,,0.2529035,,
17761500,1.023917,,0.25597925,,
17762400,0.889912,,0.222478,,
17763300,0.842272,,0.210568,,
17764200,0.895109,,0.22377725,,
17765100,0.905995,,0.22649875,,
17766000,0.855121,,0.21378025,,
17766900,0.809344,,0.202336,,
17767800,0.860116,,0.215029,,
17768700,0.870576,,0.217644,,
17769600,0.940281,,0.23507025,,
17770500,0.889944,,0.222486,,
17771400,0.945772,,0.236443,,
17772300,0.957274,,0.2393185,,
17773200,0.990273,,0.24756825,,
17774100,0.93726,,0.234315,,
17775000,0.996056,,0.249014,,
17775900,1.00817,,0.2520425,,
17776800,1.02628,,0.25657,,
17777700,0.97134,,0.242835,,
17778600,1.032274,,0.2580685,,
17779500,1.044828,,0.261207,,
17780400,1.059876,,0.264969,,
17781300,1.003138,,0.2507845,,
17782200,1.066066,,0.2665165,,
17783100,1.079031,,0.26975775,,
17784000,1.03622,,0.259055,,
17784900,0.980748,,0.245187,,
17785800,1.042272,,0.260568,,
17786700,1.054948,,0.263737,,
17787600,1.034151,,0.25853775,,
17788500,0.978789,,0.24469725,,
17789400,1.04019,,0.2600475,,
17790300,1.052841,,0.26321025,,
17791200,0.764439,,0.19110975,,
17792100,0.723516,,0.180879,,
17793000,0.768903,,0.19222575,,
17793900,0.778254,,0.1945635,,
17794800,0.402739,,0.10068475,,
17795700,0.381179,,0.09529475,,
17796600,0.405091,,0.10127275,,
17797500,0.410018,,0.1025045,,
17798400,0.06952,,0.01738,,
17799300,0.065799,,0.01644975,,
17800200,0.069926,,0.0174815,,
17801100,0.070777,,0.01769425,,
17802000,0.059322,,0.0148305,,
17802900,0.056147,,0.01403675,,
17803800,0.059669,,0.01491725,,
17804700,0.060394,,0.0150985,,
17805600,0.052269,,0.01306725,,
17806500,0.049471,,0.01236775,,
17807400,0.052574,,0.0131435,,
17808300,0.053213,,0.01330325,,
17809200,0.053715,,0.01342875,,
17810100,0.05084,,0.01271,,
17811000,0.054029,,0.01350725,,
17811900,0.054686,,0.0136715,,
17812800,0.051282,,0.0128205,,
17813700,0.048537,,0.01213425,,
17814600,0.051582,,0.0128955,,
17815500,0.052209,,0.01305225,,
17816400,0.052915,,0.01322875,,
17817300,0.050082,,0.0125205,,
17818200,0.053224,,0.013306,,
17819100,0.053871,,0.01346775,,
17820000,0.113128,,0.028282,,
17820900,0.107072,,0.026768,,
